example_id,text,predicted_label,strategy,budget_pct,comprehensiveness,sufficiency,comp_coverage,suff_coverage,comp_efficiency,suff_efficiency
2888,এই কুতার বাচার রে ফাসি দেন,1,hierarchical,30,0.9879353085998446,0.06882095336914062,0.3333333333333333,0.3333333333333333,2.9638059257995337,0.20646286010742188
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,sum,10,0.02107328176498413,0.8281678557395935,0.125,0.125,0.16858625411987305,6.625342845916748
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,sum,20,0.02107328176498413,0.8281678557395935,0.125,0.125,0.16858625411987305,6.625342845916748
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,sum,30,0.04070127010345459,0.20803165435791016,0.25,0.25,0.16280508041381836,0.8321266174316406
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,mean,10,-0.0013117194175720215,0.9851571903564036,0.125,0.125,-0.010493755340576172,7.881257522851229
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,mean,20,-0.0013117194175720215,0.9851571903564036,0.125,0.125,-0.010493755340576172,7.881257522851229
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,mean,30,0.018253207206726074,0.7695127725601196,0.25,0.25,0.0730128288269043,3.0780510902404785
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,max,10,-0.0013117194175720215,0.9851571903564036,0.125,0.125,-0.010493755340576172,7.881257522851229
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,max,20,-0.0013117194175720215,0.9851571903564036,0.125,0.125,-0.010493755340576172,7.881257522851229
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,max,30,0.018253207206726074,0.7695127725601196,0.25,0.25,0.0730128288269043,3.0780510902404785
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,hierarchical,10,0.17588067054748535,0.057959794998168945,0.375,0.375,0.46901512145996094,0.15455945332845053
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,hierarchical,20,0.17588067054748535,0.057959794998168945,0.375,0.375,0.46901512145996094,0.15455945332845053
2889,এই কুতারে পাইলে একটা ফার দিয়ে মেরে ফেলতাম,1,hierarchical,30,0.17588067054748535,0.057959794998168945,0.375,0.375,0.46901512145996094,0.15455945332845053
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,sum,10,0.0030710697174072266,0.9779610000550747,0.05555555555555555,0.05555555555555555,0.05527925491333008,17.603298000991344
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,sum,20,0.019338369369506836,0.6396919786930084,0.16666666666666666,0.16666666666666666,0.11603021621704102,3.8381518721580505
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,sum,30,0.027398645877838135,0.2374364137649536,0.2777777777777778,0.2777777777777778,0.09863512516021727,0.854771089553833
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,mean,10,0.0030710697174072266,0.9779610000550747,0.05555555555555555,0.05555555555555555,0.05527925491333008,17.603298000991344
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,mean,20,0.019338369369506836,0.6396919786930084,0.16666666666666666,0.16666666666666666,0.11603021621704102,3.8381518721580505
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,mean,30,0.027398645877838135,0.2374364137649536,0.2777777777777778,0.2777777777777778,0.09863512516021727,0.854771089553833
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,max,10,0.0030710697174072266,0.9779610000550747,0.05555555555555555,0.05555555555555555,0.05527925491333008,17.603298000991344
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,max,20,0.019338369369506836,0.6396919786930084,0.16666666666666666,0.16666666666666666,0.11603021621704102,3.8381518721580505
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,max,30,0.027398645877838135,0.2374364137649536,0.2777777777777778,0.2777777777777778,0.09863512516021727,0.854771089553833
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,hierarchical,10,0.04498320817947388,0.21100425720214844,0.2777777777777778,0.2777777777777778,0.16193954944610595,0.7596153259277343
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,hierarchical,20,0.04498320817947388,0.21100425720214844,0.2777777777777778,0.2777777777777778,0.16193954944610595,0.7596153259277343
2890,এই কুত্তা এজন্য কি তোরে বাবা জন্ম দিছে কষ্ট করে বড়করছে সালা মা নিজে না খেয়ে তোকে খাওয়াইছে,1,hierarchical,30,0.04498320817947388,0.21100425720214844,0.2777777777777778,0.2777777777777778,0.16193954944610595,0.7596153259277343
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,sum,10,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,sum,20,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,sum,30,0.16678744554519653,0.31874150037765503,0.2857142857142857,0.2857142857142857,0.5837560594081879,1.1155952513217926
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,mean,10,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,mean,20,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,mean,30,0.16678744554519653,0.31874150037765503,0.2857142857142857,0.2857142857142857,0.5837560594081879,1.1155952513217926
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,max,10,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,max,20,0.06797343492507935,0.9478742368519306,0.14285714285714285,0.14285714285714285,0.4758140444755554,6.635119657963514
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,max,30,0.16678744554519653,0.31874150037765503,0.2857142857142857,0.2857142857142857,0.5837560594081879,1.1155952513217926
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,hierarchical,10,0.9885063923429698,0.20760107040405273,0.2857142857142857,0.2857142857142857,3.459772373200394,0.7266037464141846
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,hierarchical,20,0.9885063923429698,0.20760107040405273,0.2857142857142857,0.2857142857142857,3.459772373200394,0.7266037464141846
2891,এই কুত্তা কে কঠিন শাস্তি দেওয়া হোক,1,hierarchical,30,0.9885063923429698,0.20760107040405273,0.2857142857142857,0.2857142857142857,3.459772373200394,0.7266037464141846
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,sum,10,0.03145235776901245,0.9642822835594416,0.1,0.1,0.3145235776901245,9.642822835594416
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,sum,20,0.04552626609802246,0.4769887328147888,0.2,0.2,0.2276313304901123,2.384943664073944
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,sum,30,0.050737977027893066,0.7602750062942505,0.3,0.3,0.1691265900929769,2.534250020980835
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,mean,10,0.03145235776901245,0.9642822835594416,0.1,0.1,0.3145235776901245,9.642822835594416
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,mean,20,0.04552626609802246,0.4769887328147888,0.2,0.2,0.2276313304901123,2.384943664073944
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,mean,30,0.050737977027893066,0.7602750062942505,0.3,0.3,0.1691265900929769,2.534250020980835
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,max,10,0.03145235776901245,0.9642822835594416,0.1,0.1,0.3145235776901245,9.642822835594416
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,max,20,0.04552626609802246,0.4769887328147888,0.2,0.2,0.2276313304901123,2.384943664073944
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,max,30,0.050737977027893066,0.7602750062942505,0.3,0.3,0.1691265900929769,2.534250020980835
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,hierarchical,10,0.9889364200644195,0.06382817029953003,0.4,0.4,2.4723410501610488,0.15957042574882507
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,hierarchical,20,0.9889364200644195,0.06382817029953003,0.4,0.4,2.4723410501610488,0.15957042574882507
2892,এই কুত্তা কে জুতার মালা দিয়ে পুরো বাংলাদেশ ঘুরানো উচিৎ,1,hierarchical,30,0.9889364200644195,0.06382817029953003,0.4,0.4,2.4723410501610488,0.15957042574882507
2893,এই কুত্তাকে জবাই করা উচিত,1,sum,10,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,sum,20,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,sum,30,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,mean,10,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,mean,20,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,mean,30,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,max,10,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,max,20,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,max,30,0.032969653606414795,0.024174928665161133,0.2,0.2,0.16484826803207397,0.12087464332580566
2893,এই কুত্তাকে জবাই করা উচিত,1,hierarchical,10,0.9887257616501302,0.013883829116821289,0.4,0.4,2.4718144041253254,0.03470957279205322
2893,এই কুত্তাকে জবাই করা উচিত,1,hierarchical,20,0.9887257616501302,0.013883829116821289,0.4,0.4,2.4718144041253254,0.03470957279205322
2893,এই কুত্তাকে জবাই করা উচিত,1,hierarchical,30,0.9887257616501302,0.013883829116821289,0.4,0.4,2.4718144041253254,0.03470957279205322
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,sum,10,0.04382753372192383,0.6540230810642242,0.09090909090909091,0.09090909090909091,0.4821028709411621,7.194253891706467
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,sum,20,0.1933712363243103,0.29121553897857666,0.18181818181818182,0.18181818181818182,1.0635417997837067,1.6016854643821716
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,sum,30,0.458351194858551,0.11299574375152588,0.2727272727272727,0.2727272727272727,1.6806210478146872,0.4143177270889283
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,mean,10,0.00030624866485595703,0.9845735300332308,0.09090909090909091,0.09090909090909091,0.0033687353134155273,10.830308830365539
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,mean,20,0.0003364682197570801,0.9852460091933608,0.18181818181818182,0.18181818181818182,0.0018505752086639404,5.418853050563484
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,mean,30,0.458351194858551,0.11299574375152588,0.2727272727272727,0.2727272727272727,1.6806210478146872,0.4143177270889283
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,max,10,0.04382753372192383,0.6540230810642242,0.09090909090909091,0.09090909090909091,0.4821028709411621,7.194253891706467
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,max,20,0.1933712363243103,0.29121553897857666,0.18181818181818182,0.18181818181818182,1.0635417997837067,1.6016854643821716
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,max,30,0.458351194858551,0.11299574375152588,0.2727272727272727,0.2727272727272727,1.6806210478146872,0.4143177270889283
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,hierarchical,10,0.9772509001195431,0.07852137088775635,0.2727272727272727,0.2727272727272727,3.583253300438325,0.2879116932551066
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,hierarchical,20,0.9772509001195431,0.07852137088775635,0.2727272727272727,0.2727272727272727,3.583253300438325,0.2879116932551066
2894,এই কুত্তাটাকে কেটে টুকরো টুকরো করে বস্তায় ভরে ঝুলিয়ে রাখা উচিত,1,hierarchical,30,0.9772509001195431,0.07852137088775635,0.2727272727272727,0.2727272727272727,3.583253300438325,0.2879116932551066
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,sum,10,0.9881885673385113,0.8862195014953613,0.1,0.1,9.881885673385113,8.862195014953613
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,sum,20,0.9885432294104248,0.5044887363910675,0.2,0.2,4.942716147052124,2.5224436819553375
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,sum,30,0.9894112570909783,0.036550939083099365,0.3,0.3,3.2980375236365944,0.12183646361033122
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,mean,10,0.9881885673385113,0.8862195014953613,0.1,0.1,9.881885673385113,8.862195014953613
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,mean,20,0.9894248497439548,0.08485645055770874,0.2,0.2,4.947124248719774,0.4242822527885437
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,mean,30,0.9894405899103731,0.04554992914199829,0.3,0.3,3.2981352997012436,0.15183309713999432
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,max,10,0.9881885673385113,0.8862195014953613,0.1,0.1,9.881885673385113,8.862195014953613
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,max,20,0.9885432294104248,0.5044887363910675,0.2,0.2,4.942716147052124,2.5224436819553375
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,max,30,0.9894112570909783,0.036550939083099365,0.3,0.3,3.2980375236365944,0.12183646361033122
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,hierarchical,10,0.9881885673385113,0.8862195014953613,0.1,0.1,9.881885673385113,8.862195014953613
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,hierarchical,20,0.9885432294104248,0.5044887363910675,0.2,0.2,4.942716147052124,2.5224436819553375
2895,এই কুত্তার আল্লাহ বিচার করুকউফফফ আল্লাহ এর সঠিক বিচার কর,1,hierarchical,30,0.9894112570909783,0.036550939083099365,0.3,0.3,3.2980375236365944,0.12183646361033122
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,sum,10,0.018329501152038574,0.9135496839880943,0.09090909090909091,0.09090909090909091,0.20162451267242432,10.049046523869038
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,sum,20,0.10851919651031494,0.15573763847351074,0.18181818181818182,0.18181818181818182,0.5968555808067322,0.8565570116043091
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,sum,30,0.18973785638809204,0.03978794813156128,0.2727272727272727,0.2727272727272727,0.6957054734230042,0.14588914314905804
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,mean,10,0.018329501152038574,0.9135496839880943,0.09090909090909091,0.09090909090909091,0.20162451267242432,10.049046523869038
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,mean,20,0.10851919651031494,0.15573763847351074,0.18181818181818182,0.18181818181818182,0.5968555808067322,0.8565570116043091
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,mean,30,0.18973785638809204,0.03978794813156128,0.2727272727272727,0.2727272727272727,0.6957054734230042,0.14588914314905804
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,max,10,0.018329501152038574,0.9135496839880943,0.09090909090909091,0.09090909090909091,0.20162451267242432,10.049046523869038
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,max,20,0.10851919651031494,0.15573763847351074,0.18181818181818182,0.18181818181818182,0.5968555808067322,0.8565570116043091
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,max,30,0.18973785638809204,0.03978794813156128,0.2727272727272727,0.2727272727272727,0.6957054734230042,0.14588914314905804
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,hierarchical,10,0.9871517182327807,0.03227883577346802,0.36363636363636365,0.36363636363636365,2.714667225140147,0.08876679837703705
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,hierarchical,20,0.9871517182327807,0.03227883577346802,0.36363636363636365,0.36363636363636365,2.714667225140147,0.08876679837703705
2896,এই কুত্তার বাচ্চাকে মেরে ফেলা দরকার বাবাকে কেউ এই ভাবে মারে,1,hierarchical,30,0.9871517182327807,0.03227883577346802,0.36363636363636365,0.36363636363636365,2.714667225140147,0.08876679837703705
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,sum,10,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,sum,20,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,sum,30,-0.0013247132301330566,0.9857549257576466,0.2857142857142857,0.2857142857142857,-0.004636496305465698,3.450142240151763
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,mean,10,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,mean,20,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,mean,30,-0.0013247132301330566,0.9857549257576466,0.2857142857142857,0.2857142857142857,-0.004636496305465698,3.450142240151763
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,max,10,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,max,20,-0.0007658004760742188,0.9861526940949261,0.14285714285714285,0.14285714285714285,-0.005360603332519531,6.903068858664483
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,max,30,-0.0013247132301330566,0.9857549257576466,0.2857142857142857,0.2857142857142857,-0.004636496305465698,3.450142240151763
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,hierarchical,10,0.9833864672109485,0.004925727844238281,0.42857142857142855,0.42857142857142855,2.2945684234922132,0.011493364969889324
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,hierarchical,20,0.9833864672109485,0.004925727844238281,0.42857142857142855,0.42857142857142855,2.2945684234922132,0.011493364969889324
2897,এই কুত্তার বাচ্চার উপর আল্লাহ গজব পরবে,1,hierarchical,30,0.9833864672109485,0.004925727844238281,0.42857142857142855,0.42857142857142855,2.2945684234922132,0.011493364969889324
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,sum,10,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,sum,20,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,sum,30,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,mean,10,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,mean,20,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,mean,30,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,max,10,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,max,20,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,max,30,0.018178582191467285,0.16902083158493042,0.2,0.2,0.09089291095733643,0.8451041579246521
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,hierarchical,10,0.9862903403118253,0.01699995994567871,0.4,0.4,2.465725850779563,0.04249989986419678
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,hierarchical,20,0.9862903403118253,0.01699995994567871,0.4,0.4,2.465725850779563,0.04249989986419678
2898,এই কুত্তার বাচ্চার ফাসি চাই,1,hierarchical,30,0.9862903403118253,0.01699995994567871,0.4,0.4,2.465725850779563,0.04249989986419678
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,sum,10,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,sum,20,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,sum,30,0.01368492841720581,0.31303268671035767,0.25,0.25,0.05473971366882324,1.2521307468414307
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,mean,10,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,mean,20,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,mean,30,0.01368492841720581,0.31303268671035767,0.25,0.25,0.05473971366882324,1.2521307468414307
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,max,10,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,max,20,0.010061681270599365,0.7988878041505814,0.125,0.125,0.08049345016479492,6.391102433204651
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,max,30,0.01368492841720581,0.31303268671035767,0.25,0.25,0.05473971366882324,1.2521307468414307
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,hierarchical,10,0.07917523384094238,0.005674004554748535,0.375,0.375,0.2111339569091797,0.01513067881266276
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,hierarchical,20,0.07917523384094238,0.005674004554748535,0.375,0.375,0.2111339569091797,0.01513067881266276
2899,এই কুত্তার বাচ্ছাকে দরে পিসিয়ে মেরে ফেলা উচিত,1,hierarchical,30,0.07917523384094238,0.005674004554748535,0.375,0.375,0.2111339569091797,0.01513067881266276
2900,এই কুত্তার বাচ্ছার ফায়ি চাই,1,sum,10,0.020829498767852783,0.16991132497787476,0.2,0.2,0.10414749383926392,0.8495566248893738
2900,এই কুত্তার বাচ্ছার ফায়ি চাই,1,sum,20,0.020829498767852783,0.16991132497787476,0.2,0.2,0.10414749383926392,0.8495566248893738
2900,এই কুত্তার বাচ্ছার ফায়ি চাই,1,sum,30,0.020829498767852783,0.16991132497787476,0.2,0.2,0.10414749383926392,0.8495566248893738
2900,এই কুত্তার বাচ্ছার ফায়ি চাই,1,mean,10,0.020829498767852783,0.16991132497787476,0.2,0.2,0.10414749383926392,0.8495566248893738
2900,এই কুত্তার বাচ্ছার ফায়ি চাই,1,mean,20,0.020829498767852783,0.16991132497787476,0.2,0.2,0.10414749383926392,0.8495566248893738
